Date,year_month,usd_ngn_rate
2004-01-01,2004-01,137.76
2004-02-01,2004-02,136.44
2004-03-01,2004-03,134.8
2004-04-01,2004-04,137.23
2004-05-01,2004-05,134.81
2004-06-01,2004-06,133.54
2004-07-01,2004-07,134.39
2004-08-01,2004-08,133.23
2004-09-01,2004-09,133.77
2004-10-01,2004-10,133.76
2004-11-01,2004-11,133.15
2004-12-01,2004-12,133.14
2005-01-01,2005-01,133.11
2005-02-01,2005-02,133.15
2005-03-01,2005-03,133.09
2005-04-01,2005-04,133.06
2005-05-01,2005-05,133.37
2005-06-01,2005-06,134.35
2005-07-01,2005-07,135.35
2005-08-01,2005-08,135.94
2005-09-01,2005-09,132.55
2005-10-01,2005-10,131.09
2005-11-01,2005-11,130.8
2005-12-01,2005-12,130.08
2006-01-01,2006-01,129.93
2006-02-01,2006-02,129.33
2006-03-01,2006-03,128.68
2006-04-01,2006-04,128.58
2006-05-01,2006-05,128.57
2006-06-01,2006-06,128.5
2006-07-01,2006-07,128.43
2006-08-01,2006-08,128.43
2006-09-01,2006-09,128.39
2006-10-01,2006-10,128.42
2006-11-01,2006-11,128.42
2006-12-01,2006-12,128.39
2007-01-01,2007-01,128.37
2007-02-01,2007-02,128.33
2007-03-01,2007-03,128.25
2007-04-01,2007-04,128.25
2007-05-01,2007-05,127.62
2007-06-01,2007-06,127.5
2007-07-01,2007-07,127.2
2007-08-01,2007-08,126.57
2007-09-01,2007-09,125.74
2007-10-01,2007-10,123.56
2007-11-01,2007-11,119.45
2007-12-01,2007-12,118.11
2008-01-01,2008-01,117.72
2008-02-01,2008-02,117.5
2008-03-01,2008-03,116.79
2008-04-01,2008-04,117.47
2008-05-01,2008-05,117.79
2008-06-01,2008-06,117.74
2008-07-01,2008-07,117.71
2008-08-01,2008-08,117.69
2008-09-01,2008-09,117.62
2008-10-01,2008-10,117.72
2008-11-01,2008-11,117.88
2008-12-01,2008-12,134.33
2009-01-01,2009-01,146.59
2009-02-01,2009-02,149.12
2009-03-01,2009-03,0.0
2009-04-01,2009-04,0.0
2009-05-01,2009-05,0.0
2009-06-01,2009-06,148.54
2009-07-01,2009-07,149.88
2009-08-01,2009-08,155.23
2009-09-01,2009-09,153.25
2009-10-01,2009-10,150.22
2009-11-01,2009-11,151.03
2009-12-01,2009-12,149.8
2010-01-01,2010-01,150.33
2010-02-01,2010-02,150.97
2010-03-01,2010-03,150.08
2010-04-01,2010-04,150.38
2010-05-01,2010-05,151.49
2010-06-01,2010-06,151.27
2010-07-01,2010-07,150.27
2010-08-01,2010-08,150.7
2010-09-01,2010-09,152.62
2010-10-01,2010-10,151.78
2010-11-01,2010-11,150.55
2010-12-01,2010-12,152.63
2011-01-01,2011-01,152.57
2011-02-01,2011-02,152.75
2011-03-01,2011-03,155.21
2011-04-01,2011-04,154.6
2011-05-01,2011-05,156.17
2011-06-01,2011-06,155.66
2011-07-01,2011-07,152.6
2011-08-01,2011-08,152.36
2011-09-01,2011-09,156.7
2011-10-01,2011-10,159.82
2011-11-01,2011-11,158.76
2011-12-01,2011-12,162.27
2012-01-01,2012-01,161.31
2012-02-01,2012-02,158.59
2012-03-01,2012-03,157.72
2012-04-01,2012-04,157.44
2012-05-01,2012-05,157.46
2012-06-01,2012-06,162.33
2012-07-01,2012-07,161.33
2012-08-01,2012-08,158.97
2012-09-01,2012-09,157.78
2012-10-01,2012-10,157.24
2012-11-01,2012-11,157.58
2012-12-01,2012-12,157.33
2013-01-01,2013-01,156.96
2013-02-01,2013-02,157.52
2013-03-01,2013-03,158.63
2013-04-01,2013-04,158.2
2013-05-01,2013-05,158.02
2013-06-01,2013-06,160.02
2013-07-01,2013-07,161.12
2013-08-01,2013-08,161.15
2013-09-01,2013-09,161.96
2013-10-01,2013-10,159.83
2013-11-01,2013-11,158.79
2013-12-01,2013-12,159.05
2014-01-01,2014-01,160.23
2014-02-01,2014-02,163.62
2014-03-01,2014-03,164.61
2014-04-01,2014-04,162.19
2014-05-01,2014-05,161.86
2014-06-01,2014-06,162.82
2014-07-01,2014-07,162.25
2014-08-01,2014-08,161.99
2014-09-01,2014-09,162.93
2014-10-01,2014-10,164.64
2014-11-01,2014-11,171.1
2014-12-01,2014-12,180.33
2015-01-01,2015-01,181.78
2015-02-01,2015-02,194.48
2015-03-01,2015-03,197.07
2015-04-01,2015-04,197.0
2015-05-01,2015-05,197.0
2015-06-01,2015-06,196.92
2015-07-01,2015-07,196.97
2015-08-01,2015-08,197.0
2015-09-01,2015-09,197.0
2015-10-01,2015-10,196.99
2015-11-01,2015-11,196.99
2015-12-01,2015-12,196.99
2016-01-01,2016-01,197.0
2016-02-01,2016-02,197.0
2016-03-01,2016-03,197.0
2016-04-01,2016-04,197.0
2016-05-01,2016-05,197.0
2016-06-01,2016-06,231.76
2016-07-01,2016-07,294.57
2016-08-01,2016-08,309.73
2016-09-01,2016-09,305.23
2016-10-01,2016-10,305.21
2016-11-01,2016-11,305.18
2016-12-01,2016-12,305.22
2017-01-01,2017-01,305.2
2017-02-01,2017-02,305.31
2017-03-01,2017-03,306.4
2017-04-01,2017-04,306.05
2017-05-01,2017-05,305.54
2017-06-01,2017-06,305.72
2017-07-01,2017-07,305.86
2017-08-01,2017-08,305.67
2017-09-01,2017-09,305.89
2017-10-01,2017-10,305.62
2017-11-01,2017-11,305.9
2017-12-01,2017-12,306.31
2018-01-01,2018-01,305.78
2018-02-01,2018-02,305.9
2018-03-01,2018-03,305.74
2018-04-01,2018-04,305.61
2018-05-01,2018-05,305.83
2018-06-01,2018-06,305.87
2018-07-01,2018-07,305.81
2018-08-01,2018-08,306.06
2018-09-01,2018-09,306.27
2018-10-01,2018-10,306.5
2018-11-01,2018-11,306.71
2018-12-01,2018-12,306.92
2019-01-01,2019-01,306.85
2019-02-01,2019-02,306.77
2019-03-01,2019-03,306.92
2019-04-01,2019-04,306.96
2019-05-01,2019-05,306.95
2019-06-01,2019-06,306.95
2019-07-01,2019-07,306.94
2019-08-01,2019-08,306.93
2019-09-01,2019-09,306.92
2019-10-01,2019-10,306.96
2019-11-01,2019-11,306.95
2019-12-01,2019-12,306.95
2020-01-01,2020-01,306.96
2020-02-01,2020-02,306.96
2020-03-01,2020-03,326.63
2020-04-01,2020-04,361.0
2020-05-01,2020-05,361.0
2020-06-01,2020-06,361.0
2020-07-01,2020-07,377.19
2020-08-01,2020-08,381.0
2020-09-01,2020-09,381.0
2020-10-01,2020-10,381.0
2020-11-01,2020-11,381.0
2020-12-01,2020-12,381.0
2021-01-01,2021-01,381.0
2021-02-01,2021-02,381.0
2021-03-01,2021-03,381.0
2021-04-01,2021-04,381.0
2021-05-01,2021-05,397.1458333333333
2021-06-01,2021-06,409.664761904762
2021-07-01,2021-07,409.6326315789474
2021-08-01,2021-08,409.65318181818185
2021-09-01,2021-09,410.0168181818182
2021-10-01,2021-10,410.41263157894736
2021-11-01,2021-11,410.8054545454545
2021-12-01,2021-12,411.1328571428572
2022-01-01,2022-01,414.535
2022-02-01,2022-02,416.149
2022-03-01,2022-03,415.8273913043478
2022-04-01,2022-04,415.4015789473684
2022-05-01,2022-05,415.075165
2022-06-01,2022-06,415.02476190476193
2022-07-01,2022-07,415.10526315789474
2022-08-01,2022-08,419.97272727272724
2022-09-01,2022-09,428.7495238095238
2022-10-01,2022-10,436.11555555555555
2022-11-01,2022-11,441.8792727272727
2022-12-01,2022-12,445.9705
2023-01-01,2023-01,454.9704761904762
2023-02-01,2023-02,460.42600000000004
2023-03-01,2023-03,460.43136363636364
2023-04-01,2023-04,460.4175
2023-05-01,2023-05,460.70238095238096
2023-06-01,2023-06,607.7488888888888
2023-07-01,2023-07,769.8165238095238
2023-08-01,2023-08,761.6203478260869
2023-09-01,2023-09,761.3271578947368
2023-10-01,2023-10,796.438
2023-11-01,2023-11,832.6758095238094
2023-12-01,2023-12,898.8976315789474
2024-01-01,2024-01,941.2560227272727
2024-02-01,2024-02,1504.8205238095238
2024-03-01,2024-03,1510.8432
2024-04-01,2024-04,1236.5577222222223
2024-05-01,2024-05,1435.5678181818182
2024-06-01,2024-06,1481.7662352941175
2024-07-01,2024-07,1557.570125
2024-08-01,2024-08,1586.9394545454545
2024-09-01,2024-09,1617.7167
2024-10-01,2024-10,1640.6638636363639
2024-11-01,2024-11,1670.2764285714286
2024-12-01,2024-12,1553.253995
