Date,year_month,external_reserves
2006-01-01,2006-01,39080019543.402
2006-02-01,2006-02,36582120109.4775
2006-03-01,2006-03,37485583814.706665
2006-04-01,2006-04,37878856729.81571
2006-05-01,2006-05,37193020576.270004
2006-06-01,2006-06,38339483037.365715
2006-07-01,2006-07,37861152401.594284
2006-08-01,2006-08,37665848654.10833
2006-09-01,2006-09,37268206915.633995
2006-10-01,2006-10,37418433070.192
2006-11-01,2006-11,38064914809.192856
2006-12-01,2006-12,37427368292.704285
2007-01-01,2007-01,44472682240.518
2007-02-01,2007-02,44574514500.181435
2007-03-01,2007-03,44964748377.57429
2007-04-01,2007-04,44572875832.74375
2007-05-01,2007-05,44924304145.238
2007-06-01,2007-06,44715457715.432495
2007-07-01,2007-07,45069688658.25875
2007-08-01,2007-08,44522741923.79375
2007-09-01,2007-09,44505840995.85875
2007-10-01,2007-10,45111091778.0475
2007-11-01,2007-11,44354318347.29714
2007-12-01,2007-12,44670574459.43445
2008-01-01,2008-01,59350233859.9
2008-02-01,2008-02,58535165873.17375
2008-03-01,2008-03,58230470687.001114
2008-04-01,2008-04,57884931177.618996
2008-05-01,2008-05,58986452948.53
2008-06-01,2008-06,59131329731.07714
2008-07-01,2008-07,58410854889.64223
2008-08-01,2008-08,59400291377.9575
2008-09-01,2008-09,59828498616.700005
2008-10-01,2008-10,59246602427.73222
2008-11-01,2008-11,59469863066.092995
2008-12-01,2008-12,60140999345.191246
2009-01-01,2009-01,42517276696.15333
2009-02-01,2009-02,44011082117.68833
2009-03-01,2009-03,43120414302.759995
2009-04-01,2009-04,43209325201.957504
2009-05-01,2009-05,44940056707.175
2009-06-01,2009-06,44754796367.574
2009-07-01,2009-07,44651324521.513336
2009-08-01,2009-08,44809611936.976
2009-09-01,2009-09,44767482105.78
2009-10-01,2009-10,43243766823.34599
2009-11-01,2009-11,42963676374.455
2009-12-01,2009-12,45909666616.4825
2010-01-01,2010-01,37900644220.27125
2010-02-01,2010-02,37328901610.795
2010-03-01,2010-03,37662712451.38286
2010-04-01,2010-04,38890739999.572495
2010-05-01,2010-05,38696614963.41625
2010-06-01,2010-06,37534786988.48571
2010-07-01,2010-07,38077593171.755
2010-08-01,2010-08,38550988967.995
2010-09-01,2010-09,38481015445.69625
2010-10-01,2010-10,38359195419.78715
2010-11-01,2010-11,39310103068.11125
2010-12-01,2010-12,39580447745.52
2011-01-01,2011-01,32693462285.231113
2011-02-01,2011-02,32663577365.95714
2011-03-01,2011-03,33973691319.328335
2011-04-01,2011-04,33315031752.88111
2011-05-01,2011-05,32561572252.6925
2011-06-01,2011-06,33649720384.05625
2011-07-01,2011-07,33942677330.211113
2011-08-01,2011-08,34484305541.5075
2011-09-01,2011-09,33924990135.125713
2011-10-01,2011-10,34057599088.35125
2011-11-01,2011-11,34113354321.989998
2011-12-01,2011-12,34208594227.61125
2012-01-01,2012-01,37265775877.652
2012-02-01,2012-02,37392677582.89
2012-03-01,2012-03,37615649590.43
2012-04-01,2012-04,38162639750.95625
2012-05-01,2012-05,38473552912.25444
2012-06-01,2012-06,38210619367.97375
2012-07-01,2012-07,38450062204.13
2012-08-01,2012-08,37848504872.49714
2012-09-01,2012-09,37176010082.6575
2012-10-01,2012-10,38366608677.644
2012-11-01,2012-11,38548122897.42875
2012-12-01,2012-12,38694717212.48778
2013-01-01,2013-01,46703656828.020004
2013-02-01,2013-02,46671112267.2325
2013-03-01,2013-03,46831518821.78875
2013-04-01,2013-04,46461624923.587
2013-05-01,2013-05,46866818022.022224
2013-06-01,2013-06,46801139705.27125
2013-07-01,2013-07,46620176627.66875
2013-08-01,2013-08,46717932978.36
2013-09-01,2013-09,46507715478.07572
2013-10-01,2013-10,46721016501.41625
2013-11-01,2013-11,46452616989.415
2013-12-01,2013-12,46875334098.24556
2014-01-01,2014-01,37917916326.375
2014-02-01,2014-02,38673877722.41778
2014-03-01,2014-03,38767551608.670006
2014-04-01,2014-04,38727582256.82889
2014-05-01,2014-05,38775472676.0625
2014-06-01,2014-06,39624492752.362854
2014-07-01,2014-07,39525806271.36
2014-08-01,2014-08,38952866239.78125
2014-09-01,2014-09,38633937932.055
2014-10-01,2014-10,39038103605.516
2014-11-01,2014-11,38533823365.12888
2014-12-01,2014-12,38479364474.37875
2015-01-01,2015-01,29895862415.608
2015-02-01,2015-02,30570250417.595554
2015-03-01,2015-03,30815161614.10875
2015-04-01,2015-04,30824614824.49125
2015-05-01,2015-05,31275366865.75875
2015-06-01,2015-06,31298707242.415
2015-07-01,2015-07,30723045725.58875
2015-08-01,2015-08,30431194801.12125
2015-09-01,2015-09,30826496642.706
2015-10-01,2015-10,30554336188.675556
2015-11-01,2015-11,30758000275.205715
2015-12-01,2015-12,31136071429.295
2016-01-01,2016-01,26311991351.40889
2016-02-01,2016-02,26070440164.149998
2016-03-01,2016-03,26536408003.243332
2016-04-01,2016-04,26708339586.94889
2016-05-01,2016-05,26524654560.26125
2016-06-01,2016-06,26359568835.02
2016-07-01,2016-07,26175176882.79875
2016-08-01,2016-08,26525503347.899
2016-09-01,2016-09,26138924003.24625
2016-10-01,2016-10,26175366540.94143
2016-11-01,2016-11,26604317246.506668
2016-12-01,2016-12,26758577759.905712
2017-01-01,2017-01,31338483788.684998
2017-02-01,2017-02,30679434356.216663
2017-03-01,2017-03,29951559155.343
2017-04-01,2017-04,31003782221.444283
2017-05-01,2017-05,31043890596.32125
2017-06-01,2017-06,31007694980.528004
2017-07-01,2017-07,31370049335.675556
2017-08-01,2017-08,31615651999.73375
2017-09-01,2017-09,30613326275.12875
2017-10-01,2017-10,30633127858.623333
2017-11-01,2017-11,31386137409.39125
2017-12-01,2017-12,31285251155.38
2018-01-01,2018-01,43999777623.192
2018-02-01,2018-02,43847603067.23125
2018-03-01,2018-03,44977160960.835
2018-04-01,2018-04,45054475251.8775
2018-05-01,2018-05,43867977015.229996
2018-06-01,2018-06,45024658972.22375
2018-07-01,2018-07,44536795227.605
2018-08-01,2018-08,43930495961.729996
2018-09-01,2018-09,44290074529.63555
2018-10-01,2018-10,44998852477.99875
2018-11-01,2018-11,45104226480.035
2018-12-01,2018-12,44017506339.795
2019-01-01,2019-01,43409222906.44334
2019-02-01,2019-02,43403450455.42625
2019-03-01,2019-03,43431613663.475
2019-04-01,2019-04,42568483397.14223
2019-05-01,2019-05,42886060851.87125
2019-06-01,2019-06,42891313581.56125
2019-07-01,2019-07,43128703180.85375
2019-08-01,2019-08,43291420969.09
2019-09-01,2019-09,43278747757.955
2019-10-01,2019-10,43333159531.511246
2019-11-01,2019-11,43039890913.62112
2019-12-01,2019-12,42549490508.67571
2020-01-01,2020-01,35763682173.628006
2020-02-01,2020-02,36038879635.6125
2020-03-01,2020-03,36261432418.069
2020-04-01,2020-04,35857850823.738754
2020-05-01,2020-05,35949385246.98857
2020-06-01,2020-06,36071324956.04111
2020-07-01,2020-07,36010359766.77375
2020-08-01,2020-08,35740767731.06286
2020-09-01,2020-09,35960536145.17889
2020-10-01,2020-10,36279570169.90666
2020-11-01,2020-11,35823186195.17125
2020-12-01,2020-12,35863738139.29833
2021-01-01,2021-01,36323251293.2875
2021-02-01,2021-02,36415114739.67
2021-03-01,2021-03,36940573963.581665
2021-04-01,2021-04,36048881910.4275
2021-05-01,2021-05,35681489894.05857
2021-06-01,2021-06,36122683006.583336
2021-07-01,2021-07,35810351428.98625
2021-08-01,2021-08,36438779928.019
2021-09-01,2021-09,35957163132.41333
2021-10-01,2021-10,36252298509.604996
2021-11-01,2021-11,36156572756.31125
2021-12-01,2021-12,36137595471.125
2022-01-01,2022-01,38737807996.76714
2022-02-01,2022-02,39069807357.60714
2022-03-01,2022-03,38951205619.11
2022-04-01,2022-04,39245276710.01556
2022-05-01,2022-05,38981749477.46
2022-06-01,2022-06,38897632066.5625
2022-07-01,2022-07,38894476422.64
2022-08-01,2022-08,38812863123.420006
2022-09-01,2022-09,38673664105.04
2022-10-01,2022-10,39130059180.83572
2022-11-01,2022-11,39117416361.70625
2022-12-01,2022-12,39151887272.485
2023-01-01,2023-01,34830695812.594
2023-02-01,2023-02,35586797085.804
2023-03-01,2023-03,35108082125.21667
2023-04-01,2023-04,34422216714.09875
2023-05-01,2023-05,34784980198.60286
2023-06-01,2023-06,34785507659.31
2023-07-01,2023-07,34641596799.06286
2023-08-01,2023-08,34610563935.51
2023-09-01,2023-09,35396365652.23143
2023-10-01,2023-10,35024668898.815
2023-11-01,2023-11,34279778529.625713
2023-12-01,2023-12,34268108924.37875
2024-01-01,2024-01,36190806342.2375
2024-02-01,2024-02,35652308908.323746
2024-03-01,2024-03,35162365851.43875
2024-04-01,2024-04,35334099704.86875
2024-05-01,2024-05,35460934398.17
2024-06-01,2024-06,36111516461.01857
2024-07-01,2024-07,35829156466.33
2024-08-01,2024-08,35164199787.00223
2024-09-01,2024-09,36158109424.26
2024-10-01,2024-10,35656260204.01143
2024-11-01,2024-11,36503696795.91875
2024-12-01,2024-12,36211706769.09125
