Date,actual_spike,predicted_probability,predicted_spike
2021-04-01,0,0.46498692,0
2021-05-01,1,0.4705961,0
2021-06-01,1,0.4708134,0
2021-07-01,1,0.4712518,0
2021-08-01,1,0.47354516,0
2021-09-01,0,0.4724713,0
2021-10-01,0,0.47080266,0
2021-11-01,0,0.47421914,0
2021-12-01,0,0.4812956,0
2022-01-01,0,0.4949259,0
2022-02-01,0,0.5048007,1
2022-03-01,0,0.5040818,1
2022-04-01,0,0.50010717,1
2022-05-01,0,0.4899777,0
2022-06-01,0,0.49072722,0
2022-07-01,0,0.48493043,0
2022-08-01,0,0.48371008,0
2022-09-01,0,0.4881922,0
2022-10-01,0,0.4937696,0
2022-11-01,0,0.4985155,0
2022-12-01,0,0.5073571,1
2023-01-01,0,0.5036426,1
2023-02-01,0,0.5043597,1
2023-03-01,0,0.4880321,0
2023-04-01,0,0.48494712,0
2023-05-01,0,0.46296322,0
2023-06-01,1,0.44414622,0
2023-07-01,1,0.43576387,0
2023-08-01,1,0.4229328,0
2023-09-01,1,0.41748887,0
2023-10-01,1,0.41409788,0
2023-11-01,1,0.41433161,0
2023-12-01,1,0.41129556,0
2024-01-01,1,0.42058513,0
2024-02-01,1,0.42902434,0
2024-03-01,1,0.4332534,0
2024-04-01,1,0.421532,0
2024-05-01,1,0.34431702,0
2024-06-01,1,0.30455875,0
2024-07-01,1,0.28073457,0
2024-08-01,1,0.31269863,0
2024-09-01,1,0.3463196,0
2024-10-01,0,0.32587418,0
2024-11-01,0,0.3166279,0
2024-12-01,1,0.3556069,0
