Date,actual_volatility,predicted_volatility,actual_spike,predicted_spike
2021-04-01,2.220446049250313e-16,1.1672032,0,0
2021-05-01,2.4466669872154365,0.6080061,1,0
2021-06-01,2.201265794857272,2.2407749,1,1
2021-07-01,2.205654473539699,1.7636065,1,1
2021-08-01,1.8207649534318744,2.016542,1,1
2021-09-01,0.0524610092231228,1.0308555,0,0
2021-10-01,0.05074478043895447,0.054929733,0,0
2021-11-01,0.004268045806463006,0.23140675,0,0
2021-12-01,0.009493200501588195,0.28716546,0,0
2022-01-01,0.4271979612182384,0.42882377,0,0
2022-02-01,0.37573890676665,0.8893056,0,0
2022-03-01,0.452468003647543,1.0517095,0,0
2022-04-01,0.27694748261422153,0.90301704,0,0
2022-05-01,0.01414331042853667,0.7324394,0,0
2022-06-01,0.04677545274036654,0.44157624,0,0
2022-07-01,0.05001229835668197,0.7415872,0,0
2022-08-01,0.6750828335447505,0.8691267,0,0
2022-09-01,1.0374640737953995,0.16580063,0,0
2022-10-01,0.4613622446894211,1.8389502,0,1
2022-11-01,0.3841886229740956,2.9747663,0,1
2022-12-01,0.3960784922750389,1.9576312,0,1
2023-01-01,0.5529549789515056,1.6433909,0,1
2023-02-01,0.5683684756486646,2.182465,0,1
2023-03-01,1.014366430749631,1.2517401,0,0
2023-04-01,0.6928333239075679,1.1678499,0,0
2023-05-01,0.0363162404370021,1.7885888,0,1
2023-06-01,18.410842150678416,1.8364964,1,1
2023-07-01,17.079253435992896,7.9749827,1,1
2023-08-01,17.72222787024711,8.802307,1,1
2023-09-01,15.722964535980196,7.3335595,1,1
2023-10-01,3.02491797030562,2.662104,1,1
2023-11-01,2.6671823255034144,1.8921285,1,1
2023-12-01,1.94707274432108,-0.4997146,1,0
2024-01-01,1.919541147849154,-2.2606637,1,0
2024-02-01,30.954400225406,0.30980682,1,0
2024-03-01,33.162390434638844,8.942312,1,1
2024-04-01,40.76304700841142,12.651389,1,1
2024-05-01,17.144076480533876,9.641099,1,1
2024-06-01,17.29894770064017,5.312207,1,1
2024-07-01,6.951075142976141,3.1582613,1,1
2024-08-01,1.6233141648410176,-0.40940988,1,0
2024-09-01,1.849611293026307,-1.079457,1,0
2024-10-01,0.2864817271951534,1.0990088,0,0
2024-11-01,0.2704216275493122,1.326796,0,0
2024-12-01,4.9792818079284995,-0.19799352,1,0
