Date,year_month,usd_ngn_rate,oil_price,external_reserves,mpr,fx_return,oil_return,reserves_change,mpr_change,volatility,spike
2006-04-01,2006-04,128.58,70.44210526316,37878856729.81571,13.0,-0.0777121541809089,13.154476194822172,1.0491310927769335,0.0,0.2344141242237187,0
2006-05-01,2006-05,128.57,70.18727272727,37193020576.27,13.0,-0.0077772592938396,-0.3617616692999092,-1.8106041542850224,0.0,0.2677848090682309,0
2006-06-01,2006-06,128.5,68.85772727273,38339483037.36572,14.0,-0.0544450493894288,-1.894282827751792,3.0824666653377357,1.0,0.0356139727275891,0
2006-07-01,2006-07,128.43,73.89714285714,37861152401.59429,14.0,-0.0544747081712038,7.318591222812221,-1.2476188980045655,0.0,0.0269522270066346,0
2006-08-01,2006-08,128.43,73.61217391304,37665848654.10833,14.0,0.0,-0.3856291773701059,-0.5158420573530664,0.0,0.0314424291708888,0
2006-09-01,2006-09,128.39,62.7719047619,37268206915.634,14.0,-0.0311453710192477,-14.726190757449842,-1.055708958335011,0.0,0.0273306480537073,0
2006-10-01,2006-10,128.42,58.38,37418433070.192,14.0,0.0233663057870536,-6.996609038006607,0.4030946669853819,0.0,0.027348190952648,0
2006-11-01,2006-11,128.42,58.48318181818,38064914809.192856,14.0,0.0,0.1767417235011947,1.7277092757682857,0.0,0.027348190952648,0
2006-12-01,2006-12,128.39,62.31473684211,37427368292.704285,10.0,-0.0233608472200552,6.551550214627566,-1.6748927974340355,-4.0,0.0233635765566913,0
2007-01-01,2007-01,128.37,54.29909090909,44472682240.518,10.0,-0.015577537191358,-12.863162614855694,18.8239629693308,0.0,0.0118951584183746,0
2007-02-01,2007-02,128.33,57.757,44574514500.18144,10.0,-0.0311599283321584,6.36826332267586,0.2289771035457466,0.0,0.007791196900568,0
2007-03-01,2007-03,128.25,62.14363636364,44964748377.57429,10.0,-0.0623392815397916,7.594986518759628,0.8754641116534456,0.0,0.0238104448881128,0
2007-04-01,2007-04,128.25,67.39842105263,44572875832.74375,10.0,0.0,8.455869331883115,-0.8715105921197064,0.0,0.031169641274293,0
2007-05-01,2007-05,127.62,67.47608695652,44924304145.238,10.0,-0.4912280701754312,0.1152340109412453,0.7884353565449809,0.0,0.267437468070738,0
2007-06-01,2007-06,127.5,71.31619047619,44715457715.432495,8.0,-0.094029149036201,5.691058407320604,-0.4648851746936633,-2.0,0.2607404458942899,0
2007-07-01,2007-07,127.2,77.20409090909,45069688658.25875,8.0,-0.2352941176470557,8.256050124923252,0.792189012311062,0.0,0.2013392503411389,0
2007-08-01,2007-08,126.57,70.79652173913,44522741923.79375,8.0,-0.4952830188679313,-8.299520264418492,-1.2135578273287706,0.0,0.2035332438733302,0
2007-09-01,2007-09,125.74,77.127,44505840995.85875,8.0,-0.6557636090700814,8.941792768006952,-0.0379602136003298,0.0,0.2121881404976906,0
2007-10-01,2007-10,123.56,82.85782608696,45111091778.0475,9.0,-1.7337362812152035,7.430375986308313,1.3599356143951358,1.0,0.6734915966738717,0
2007-11-01,2007-11,119.45,92.52818181818,44354318347.29714,9.0,-3.326319197151184,11.671022748135918,-1.677577289580534,0.0,1.343516069563619,0
2007-12-01,2007-12,118.11,91.45,44670574459.43445,9.5,-1.1218082879866031,-1.1652469517867026,0.7130221451291385,0.5,1.1380278673838629,0
2008-01-01,2008-01,117.72,91.92045454545,59350233859.9,9.5,-0.3302006604013252,0.5144390874248117,32.86203407524169,0.0,1.552591235694538,1
2008-02-01,2008-02,117.5,94.81666666667,58535165873.17375,9.5,-0.1868841318382608,3.150780895875549,-1.3733189133681711,0.0,0.5035317668165278,0
2008-03-01,2008-03,116.79,103.2775,58230470687.00112,9.5,-0.6042553191489275,8.923360871854147,-0.5205335658103438,0.0,0.2120708573950942,0
2008-04-01,2008-04,117.47,110.18772727273,57884931177.619,10.0,0.5822416302765587,6.690931977177983,-0.5933998219582515,0.5,0.6018759779419949,0
2008-05-01,2008-05,117.79,123.93619047619,58986452948.53,10.0,0.2724099770154087,12.47730899234416,1.9029508172532683,0.0,0.6154013197171174,0
2008-06-01,2008-06,117.74,133.04857142857,59131329731.07714,10.25,-0.0424484251634327,7.352477849583905,0.2456102635524759,0.25,0.312348398467364,0
2008-07-01,2008-07,117.71,133.87304347826,58410854889.64223,10.25,-0.0254798709019898,0.6196774913382885,-1.2184316583299548,0.0,0.1770885403541502,0
2008-08-01,2008-08,117.69,113.84904761905,59400291377.9575,10.25,-0.0169909098632237,-14.957451731096072,1.693925709843902,0.0,0.0129619917354248,0
2008-09-01,2008-09,117.62,99.06409090909,59828498616.700005,9.75,-0.0594782904239865,-12.986456205968366,0.7208840711198983,-0.5,0.0224838182419424,0
2008-10-01,2008-10,117.72,72.84260869565,59246602427.73222,9.75,0.085019554497534,-26.46920995570752,-0.972607039156681,0.0,0.0742641002694325,0
2008-11-01,2008-11,117.88,53.241,59469863066.093,9.75,0.1359157322460058,-26.909536940870936,0.3768328127053522,0.0,0.1013647474811656,0
2008-12-01,2008-12,134.33,41.58090909091,60140999345.191246,9.75,13.954869358669852,-21.9005858437858,1.128531737751537,0.0,7.993109567417647,1
2009-01-01,2009-01,146.59,44.86,42517276696.15333,9.75,9.12677733938807,7.88604910470041,-29.3040069851235,0.0,7.013196421921158,1
2009-02-01,2009-02,149.12,43.2425,44011082117.68833,9.75,1.7259021761375282,-3.605662059741421,3.5134080487101205,0.0,6.1594245413042135,1
2009-03-01,2009-03,148.975,46.83909090909,43120414302.76,9.75,-0.0972371244635228,8.317259430167079,-2.023735323177533,0.0,4.884998002741968,1
2009-04-01,2009-04,148.82999999999998,50.84523809524,43209325201.957504,8.0,-0.0973317670750151,8.55299944639305,0.2061921264792099,-1.75,1.0526172880044868,0
2009-05-01,2009-05,148.685,57.94095238095,44940056707.175,8.0,-0.0974265941006358,13.955513931154703,4.005458305882304,0.0,9.47346969069296e-05,0
2009-06-01,2009-06,148.54,68.61681818182,44754796367.574,8.0,-0.0975216060799755,18.425423404638465,-0.4122387757722334,0.0,9.491938115382168e-05,0
2009-07-01,2009-07,149.88,64.91,44651324521.513336,6.0,0.902113908711466,-5.402200626671028,-0.2311972223286162,-2.0,0.5771124079156713,0
2009-08-01,2009-08,155.23,72.50476190476,44809611936.976,6.0,3.569522284494253,11.700449706917285,0.3544965735258198,0.0,1.8956770778548648,1
2009-09-01,2009-09,153.25,67.68681818182,44767482105.78,6.0,-1.2755266378921548,-6.645003164438634,-0.0940196296617235,0.0,2.4266466867444136,1
2009-10-01,2009-10,150.22,73.19409090909,43243766823.34599,6.0,-1.9771615008156609,8.136403623636701,-3.4036206879664466,0.0,3.0202784517161976,1
2009-11-01,2009-11,151.03,77.03666666667,42963676374.455,6.0,0.5392091598988236,5.2498442290275005,-0.6477013208289195,0.0,1.2985683654675404,0
2009-12-01,2009-12,149.8,74.66954545455,45909666616.4825,6.0,-0.8144077335628608,-3.0727201922719383,6.85693239179852,0.0,1.2593911438753471,0
2010-01-01,2010-01,150.33,76.373,37900644220.27125,6.0,0.3538050734312348,2.2813243807501937,-17.445176553157214,0.0,0.7338681230267255,0
2010-02-01,2010-02,150.97,74.312,37328901610.795,6.0,0.4257300605334801,-2.698597671952141,-1.5085300559889991,0.0,0.6961604358360541,0
2010-03-01,2010-03,150.08,79.2747826087,37662712451.38286,6.0,-0.5895210969066644,6.678305803504148,0.8942423328398341,0.0,0.5665351386715314,0
2010-04-01,2010-04,150.38,84.97857142857,38890739999.572495,6.0,0.1998933901918853,7.194959900456488,3.2605924222129268,0.0,0.5330591503756793,0
2010-05-01,2010-05,151.49,76.25095238095,38696614963.41625,6.0,0.7381300704881077,-10.270376285339344,-0.4991549046337917,0.0,0.6677738612661619,0
2010-06-01,2010-06,151.27,74.83818181818,37534786988.48571,6.0,-0.1452241072017912,-1.8527907110088115,-3.0024020861487037,0.0,0.44518150123772,0
2010-07-01,2010-07,150.27,74.73545454545,38077593171.755,6.0,-0.661069610629994,-0.1372658584619102,1.4461416377181011,0.0,0.707598159773627,0
2010-08-01,2010-08,150.7,76.69318181818,38550988967.995,6.0,0.2861515937978121,2.619542872438707,1.2432398080012064,0.0,0.4742379130312663,0
2010-09-01,2010-09,152.62,77.78681818182,38481015445.69625,6.25,1.274054412740555,1.425989035417441,-0.1815090200587121,0.25,0.9676332789869616,0
2010-10-01,2010-10,151.78,82.9180952381,38359195419.78715,6.25,-0.5503865810509767,6.596589468778724,-0.3165717549242219,0.0,0.9132663939108204,0
2010-11-01,2010-11,150.55,85.67,39310103068.11125,6.25,-0.8103834497298679,3.318822934846599,2.478956187474135,0.0,1.135859770838077,0
2010-12-01,2010-12,152.63,91.79652173913,39580447745.52,6.25,1.3816007970773647,7.151303535811837,0.6877231457275146,0.0,1.1975647887289838,0
2011-01-01,2011-01,152.57,96.29428571429,32693462285.23112,6.5,-0.0393107514905288,4.899710675249636,-17.399968551564438,0.25,1.1119305788488347,0
2011-02-01,2011-02,152.75,103.9555,32663577365.95714,6.5,0.1179786327587306,7.956042488794424,-0.091409465945369,0.0,0.7789384393100098,0
2011-03-01,2011-03,155.21,114.44130434783,33973691319.32833,7.5,1.6104746317512353,10.086820175777136,4.010932234068831,1.0,0.9105013333473831,0
2011-04-01,2011-04,154.6,123.07,33315031752.88111,7.5,-0.3930159139230782,7.539843853880024,-1.9387341818594028,0.0,1.0410438751843742,0
2011-05-01,2011-05,156.17,114.45818181818,32561572252.6925,8.0,1.0155239327296115,-6.997495881872107,-2.2616202373075933,0.5,1.0289092282996362,0
2011-06-01,2011-06,155.66,113.75772727273,33649720384.05625,8.0,-0.3265672024076238,-0.6119742025630703,3.341816921244556,0.0,0.7947335555480477,0
2011-07-01,2011-07,152.6,116.46,33942677330.21112,8.75,-1.9658229474495688,2.375463005507661,0.8706073715063489,0.75,1.493139713970808,0
2011-08-01,2011-08,152.36,110.08130434783,34484305541.5075,8.75,-0.1572739187417959,-5.477155806431389,1.5957144630258655,0.0,0.9988884824966744,0
2011-09-01,2011-09,156.7,110.87909090909,33924990135.12572,9.25,2.848516671042245,0.7247248440472642,-1.6219419170513727,0.5,2.431854320645526,1
2011-10-01,2011-10,159.82,109.46857142857,34057599088.35125,12.0,1.991065730695607,-1.2721239585888,0.3908887009173467,2.75,1.5484057626087715,0
2011-11-01,2011-11,158.76,110.50409090909,34113354321.99,12.0,-0.6632461519209154,0.945951396831446,0.1637086439772561,0.0,1.8308955827702933,1
2011-12-01,2011-12,162.27,107.90904761905,34208594227.61125,12.0,2.2108843537415046,-2.3483685252656428,0.2791865752112654,0.0,1.599704033085299,1
2012-01-01,2012-01,161.31,111.15619047619,37265775877.652,12.0,-0.5916065816232274,3.009147915569921,8.936881854014223,0.0,1.6390908981512224,1
2012-02-01,2012-02,158.59,119.70238095238,37392677582.89,12.0,-1.6861942842973154,7.688452113713451,0.3405314990747365,0.0,2.009946085209964,1
2012-03-01,2012-03,157.72,124.92863636364,37615649590.43,12.0,-0.5485844000252205,4.36604131820828,0.5962985855873182,0.0,0.6447388871665,0
2012-04-01,2012-04,157.44,120.4635,38162639750.95625,12.0,-0.1775297996449376,-3.57414960541389,1.4541558273804656,0.0,0.7861198267978605,0
2012-05-01,2012-05,157.46,110.52173913044,38473552912.25444,12.0,0.0127032520325309,-8.252923806430989,0.814705595124332,0.0,0.2854569315927915,0
2012-06-01,2012-06,162.33,95.58904761905,38210619367.97375,12.0,3.0928489775180923,-13.511089880485985,-0.6834137332737633,0.0,1.8357043902498615,1
2012-07-01,2012-07,161.33,103.14090909091,38450062204.13,12.0,-0.6160290765724108,7.900341785971499,0.6266395052390461,0.0,1.984875245927477,1
2012-08-01,2012-08,158.97,113.34,37848504872.49714,12.0,-1.462840141325239,9.888502049269675,-1.5645158867083508,0.0,2.4230548469184288,1
2012-09-01,2012-09,157.78,113.3825,37176010082.6575,12.0,-0.7485689123734041,0.0374977942473986,-1.776806751297355,0.0,0.455492256789317,0
2012-10-01,2012-10,157.24,111.97347826087,38366608677.644,12.0,-0.342248700722525,-1.2427153565409133,3.202599182481669,0.0,0.5673042510646676,0
2012-11-01,2012-11,157.58,109.71181818182,38548122897.42875,12.0,0.2162299669295375,-2.0198176516236344,0.4731046762820101,0.0,0.48439505470268,0
2012-12-01,2012-12,157.33,109.6765,38694717212.48778,12.0,-0.1586495748191363,-0.0321917751481048,0.3802891140746167,0.0,0.2846464860361691,0
2013-01-01,2013-01,156.96,112.97363636364,46703656828.02,12.0,-0.2351744740354711,3.00623776619422,20.6977597782974,0.0,0.2415770064749973,0
2013-02-01,2013-02,157.52,116.5195,46671112267.2325,12.0,0.3567787971457736,3.13866469248325,-0.0696831104839201,0.0,0.3219552614076663,0
2013-03-01,2013-03,158.63,109.24,46831518821.78875,12.0,0.7046724225495016,-6.247452143203502,0.343695589763926,0.0,0.4751755533272173,0
2013-04-01,2013-04,158.2,102.87545454546,46461624923.587,12.0,-0.2710710458299181,-5.826204187605266,-0.7898396368679284,0.0,0.4945200899198606,0
2013-05-01,2013-05,158.02,103.02695652174,46866818022.022224,12.0,-0.1137800252844378,0.1472673699954851,0.8721027280075289,0.0,0.5238766061129496,0
2013-06-01,2013-06,160.02,103.11,46801139705.27125,12.0,1.2656625743576733,0.0806036410892829,-0.1401382033662135,0.0,0.8454932061885849,0
2013-07-01,2013-07,161.12,107.71608695652,46620176627.66875,12.0,0.687414073240844,4.467158332382892,-0.3866638264412136,0.0,0.6927174987278751,0
2013-08-01,2013-08,161.15,110.96454545455,46717932978.36,12.0,0.0186196623634504,3.015759845919064,0.2096867874868513,0.0,0.624069082369835,0
2013-09-01,2013-09,161.96,111.62142857143,46507715478.07572,12.0,0.5026372944461732,0.591975674923173,-0.4499717493529842,0.0,0.3453745527610504,0
2013-10-01,2013-10,159.83,109.47869565217,46721016501.41625,12.0,-1.315139540627308,-1.9196429813553184,0.4586357793495255,0.0,0.9414084573888116,0
2013-11-01,2013-11,158.79,108.07619047619,46452616989.415,12.0,-0.6506913595695551,-1.2810758911815712,-0.5744727578714248,0.0,0.9197799548093254,0
2013-12-01,2013-12,159.05,110.674,46875334098.24556,12.0,0.1637382706719758,2.403683468453033,0.9099963279289192,0.0,0.740705360751886,0
2014-01-01,2014-01,160.23,107.42,37917916326.375,12.0,0.7419050613014733,-2.940166615465245,-19.109021715123763,0.0,0.699630527710257,0
2014-02-01,2014-02,163.62,108.81,38673877722.41778,12.0,2.115708668788629,1.2939862223049658,1.993678633435203,0.0,1.0026466330712822,0
2014-03-01,2014-03,164.61,107.4,38767551608.670006,12.0,0.6050605060506031,-1.2958367797077486,0.2422148793161493,0.0,0.8354759776947663,0
2014-04-01,2014-04,162.19,107.79,38727582256.82889,12.0,-1.4701415466861212,0.3631284916201016,-0.1031000158188466,0.0,1.8003167868964358,1
2014-05-01,2014-05,161.86,109.68,38775472676.0625,12.0,-0.2034650718293229,1.7534094071806283,0.1236597185851007,0.0,1.0459960533485335,0
2014-06-01,2014-06,162.82,111.87,39624492752.36285,12.0,0.5931051526010034,1.9967177242888436,2.189580210648145,0.0,1.0405111209179572,0
2014-07-01,2014-07,162.25,106.98,39525806271.36,12.0,-0.350079842771156,-4.371145079109684,-0.2490542443523424,0.0,0.5075460486501554,0
2014-08-01,2014-08,161.99,101.92,38952866239.78125,12.0,-0.1602465331278835,-4.729856047859416,-1.4495340781799482,0.0,0.4988609330825047,0
2014-09-01,2014-09,162.93,97.34,38633937932.055,12.0,0.5802827335020577,-4.49372056514914,-0.8187544037530636,0.0,0.4915951592376186,0
2014-10-01,2014-10,164.64,87.27,39038103605.516,12.0,1.049530473209348,-10.345181836860496,1.0461415405589758,0.0,0.6099368056088529,0
2014-11-01,2014-11,171.1,78.44,38533823365.12888,13.0,3.923712342079688,-10.118024521599631,-1.2917641837393523,1.0,1.810139792211126,1
2014-12-01,2014-12,180.33,62.33,38479364474.37875,13.0,5.394506136762134,-20.53799082100969,-0.1413275039803374,0.0,2.209938510407218,1
2015-01-01,2015-01,181.78,48.07,29895862415.608,13.0,0.8040814063106527,-22.878228782287824,-22.30676669435646,0.0,2.3440467418485214,1
2015-02-01,2015-02,194.48,57.93,30570250417.595554,13.0,6.9864671581032045,20.51175369253173,2.255790425485338,0.0,3.2100943050367774,1
2015-03-01,2015-03,197.07,55.79,30815161614.10875,13.0,1.3317564788152936,-3.694113585361647,0.8011422646777788,0.0,3.4272459164894813,1
2015-04-01,2015-04,197.0,59.39,30824614824.49125,13.0,-0.0355203734713538,6.452769313497053,0.0306771403664196,0.0,3.722756768642472,1
