Date,year_month,usd_ngn_rate,oil_price,external_reserves,mpr,fx_return,oil_return,reserves_change,mpr_change,volatility,spike
2015-05-01,2015-05,197.0,64.56,31275366865.75875,13.0,0.0,8.705169220407472,1.4623119991409084,0.0,0.7793462010553832,0
2015-06-01,2015-06,196.92,62.34,31298707242.415,13.0,-0.040609137055847,-3.438661710037172,0.0746286262809814,0.0,0.0221234960264138,0
2015-07-01,2015-07,196.97,55.87,30723045725.58875,13.0,0.0253910217347108,-10.3785691369907,-1.83925014016596,0.0,0.0332912074411373,0
2015-08-01,2015-08,197.0,46.99,30431194801.12125,13.0,0.0152307457988554,-15.89403973509933,-0.9499413797520062,0.0,0.0355371746309402,0
2015-09-01,2015-09,197.0,47.24,30826496642.706,13.0,0.0,0.5320280910832142,1.2990020410575065,0.0,0.0127796114261226,0
2015-10-01,2015-10,196.99,48.12,30554336188.67556,13.0,-0.0050761421319767,1.8628281117696768,-0.8828783146684227,0.0,0.0105681323939001,0
2015-11-01,2015-11,196.99,44.42,30758000275.205715,11.0,0.0,-7.68911055694097,0.6665636107180184,-2.0,0.002930712020687,0
2015-12-01,2015-12,196.99,37.72,31136071429.295,11.0,0.0,-15.083295812696983,1.2291798904561668,0.0,0.002930712020687,0
2016-01-01,2016-01,197.0,30.8,26311991351.40889,11.0,0.0050763998172387,-18.345705196182397,-15.493541273634404,0.0,0.0029308608009969,0
2016-02-01,2016-02,197.0,33.2,26070440164.15,11.0,0.0,7.792207792207795,-0.9180270091794228,0.0,0.0029308608009969,0
2016-03-01,2016-03,197.0,39.07,26536408003.24333,12.0,0.0,17.68072289156626,1.7873416641967177,1.0,0.0029308608009969,0
2016-04-01,2016-04,197.0,42.25,26708339586.94889,12.0,0.0,8.139237266444832,0.6479082763746646,0.0,0.0,0
2016-05-01,2016-05,197.0,47.13,26524654560.26125,12.0,0.0,11.550295857988168,-0.6877440886568609,0.0,0.0,0
2016-06-01,2016-06,231.76,48.48,26359568835.02,12.0,17.644670050761423,2.864417568427746,-0.6223859574351565,0.0,10.187155003569234,1
2016-07-01,2016-07,294.57,45.07,26175176882.79875,14.0,27.101311701760444,-7.033828382838281,-0.6995256765212177,2.0,13.755262922918051,1
2016-08-01,2016-08,309.73,46.14,26525503347.899,14.0,5.14648470652137,2.374084757044592,1.3383919683479517,0.0,11.012471237989416,1
2016-09-01,2016-09,305.23,46.19,26138924003.24625,14.0,-1.45287831336971,0.1083658430862444,-1.4573874040485155,0.0,14.949402374227445,1
2016-10-01,2016-10,305.21,49.73,26175366540.94143,14.0,-0.0065524358680457,7.663996536046769,0.139418660426327,0.0,3.468843289510252,1
2016-11-01,2016-11,305.18,46.44,26604317246.506668,14.0,-0.0098292978604752,-6.615724914538513,1.6387572066824951,0.0,0.8340922953444385,0
2016-12-01,2016-12,305.22,54.07,26758577759.905712,14.0,0.0131070188085891,16.429801894918185,0.5798326338154691,0.0,0.0124050164928087,0
2017-01-01,2017-01,305.2,54.89,31338483788.685,14.0,-0.0065526505471535,1.5165526169779842,17.115655659553354,0.0,0.0124050637457321,0
2017-02-01,2017-02,305.31,55.49,30679434356.216663,14.0,0.0360419397116729,1.093095281472034,-2.1030035687504838,0.0,0.021318271957027,0
2017-03-01,2017-03,306.4,51.97,29951559155.343,14.0,0.357014182306492,-6.343485312668951,-2.372518320978023,0.0,0.1987537511541073,0
2017-04-01,2017-04,306.05,52.98,31003782221.444283,14.0,-0.1142297650130408,1.9434289012892012,3.5130827769063844,0.0,0.2407196237820364,0
2017-05-01,2017-05,305.54,50.87,31043890596.32125,14.0,-0.1666394380003266,-3.982634956587394,0.1293660708570732,0.0,0.288395199269002,0
2017-06-01,2017-06,305.72,46.89,31007694980.528004,14.0,0.0589120900700512,-7.823864753292698,-0.1165949727884196,0.0,0.1180383889667599,0
2017-07-01,2017-07,305.86,48.69,31370049335.67556,14.0,0.0457935365694162,3.838771593090207,1.168594941917167,0.0,0.1266052638093811,0
2017-08-01,2017-08,305.67,51.37,31615651999.73375,14.0,-0.0621199241483072,5.50421031012529,0.7829208728048709,0.0,0.0664155603201727,0
2017-09-01,2017-09,305.89,55.16,30613326275.12875,14.0,0.0719730428239584,7.377846992408021,-3.170346525238321,0.0,0.0710769598666471,0
2017-10-01,2017-10,305.62,57.62,30633127858.623333,14.0,-0.0882670240936245,4.459753444525028,0.0646828878267724,0.0,0.0859665377465795,0
2017-11-01,2017-11,305.9,62.57,31386137409.39125,14.0,0.0916170407695649,8.590767094758768,2.4581543035473663,0.0,0.0986754296442128,0
2017-12-01,2017-12,306.31,64.21,31285251155.38,14.0,0.1340307289964037,2.621064407863183,-0.3214357112355737,0.0,0.1180208235649259,0
2018-01-01,2018-01,305.78,68.99,43999777623.192,14.0,-0.1730273252587344,7.444323314125523,40.640640551883614,0.0,0.1663932140556182,0
2018-02-01,2018-02,305.9,65.42,43847603067.23125,14.0,0.039243900843755,-5.174662994636892,-0.3458530114946456,0.0,0.1572303325831897,0
2018-03-01,2018-03,305.74,66.45,44977160960.835,14.0,-0.0523046747302968,1.5744420666462977,2.5760995233235606,0.0,0.1064692236214929,0
2018-04-01,2018-04,305.61,71.63,45054475251.8775,14.0,-0.0425197880552064,7.79533483822421,0.171896779144931,0.0,0.0502695841096215,0
2018-05-01,2018-05,305.83,76.65,43867977015.23,14.0,0.0719871731945875,7.008236772302112,-2.633474765857036,0.0,0.0691086724448847,0
2018-06-01,2018-06,305.87,75.19,45024658972.22375,14.0,0.0130791616257397,-1.90476190476192,2.6367342095400703,0.0,0.0572614489387044,0
2018-07-01,2018-07,305.81,74.44,44536795227.605,14.0,-0.0196161768071356,-0.9974730682271616,-1.0835478952094024,0.0,0.0464225389113438,0
2018-08-01,2018-08,306.06,73.13,43930495961.73,14.0,0.0817501062751357,-1.759806555615262,-1.3613446202774826,0.0,0.0517362012847762,0
2018-09-01,2018-09,306.27,78.86,44290074529.63555,14.0,0.06861399725544,7.835361684671138,0.818516977861572,0.0,0.0551244717605565,0
2018-10-01,2018-10,306.5,80.47,44998852477.99875,14.0,0.0750971365135466,2.041592695916816,1.600308773219461,0.0,0.0065682374797626,0
2018-11-01,2018-11,306.71,65.17,45104226480.035,14.0,0.0685154975530011,-19.01329688082515,0.2341704204296579,0.0,0.0037717981634704,0
2018-12-01,2018-12,306.92,56.46,44017506339.795,14.0,0.0684685859607014,-13.365045266226794,-2.4093532359346304,0.0,0.0038135253727901,0
2019-01-01,2019-01,306.85,59.27,43409222906.44334,14.0,-0.022807246187928,4.976974849450944,-1.38191252511215,0.0,0.0527116736905768,0
2019-02-01,2019-02,306.77,64.13,43403450455.42625,14.0,-0.0260713703764237,8.199763792812531,-0.0132977524834543,0.0,0.0536652205583307,0
2019-03-01,2019-03,306.92,66.41,43431613663.475,13.5,0.0488965674609653,3.555278340870105,0.0648870256932054,-0.5,0.0423719307682598,0
2019-04-01,2019-04,306.96,71.2,42568483397.14223,13.5,0.0130327121073747,7.212769161270893,-1.9873317925063527,0.0,0.0374956377271433,0
2019-05-01,2019-05,306.95,70.53,42886060851.87125,13.5,-0.0032577534532118,-0.9410112359550582,0.7460389221908281,0.0,0.0266822930645661,0
2019-06-01,2019-06,306.95,63.3,42891313581.56125,13.5,0.0,-10.25095703955764,0.0122481048286271,0.0,0.0086201683151948,0
2019-07-01,2019-07,306.94,64.0,43128703180.85375,13.5,-0.0032578595862475,1.105845181674581,0.5534677758028739,0.0,0.0018808954753136,0
2019-08-01,2019-08,306.93,59.25,43291420969.09,13.5,-0.0032579657261999,-7.421875,0.3772842126829268,0.0,0.001880956753247,0
2019-09-01,2019-09,306.92,62.33,43278747757.955,13.5,-0.0032580718730579,5.198312236286906,-0.0292741860888345,0.0,1.554819777847831e-07,0
2019-10-01,2019-10,306.96,59.37,43333159531.511246,13.5,0.0130327121073747,-4.748917054387936,0.1257240016752536,0.0,0.0094054578752902,0
2019-11-01,2019-11,306.95,62.74,43039890913.62112,13.5,-0.0032577534532118,5.676267475155816,-0.676776448015215,0.0,0.0094053965985546,0
2019-12-01,2019-12,306.95,65.85,42549490508.67571,13.5,0.0,4.956965253426837,-1.1394090331911189,0.0,0.0086201683151948,0
2020-01-01,2020-01,306.96,63.6,35763682173.628006,13.5,0.0032578595862586,-3.4168564920273203,-15.948036636688045,0.0,0.0032578065218604,0
2020-02-01,2020-02,306.96,55.0,36038879635.6125,13.5,0.0,-13.52201257861635,0.7694886131927037,0.0,0.0018809261125396,0
2020-03-01,2020-03,326.63,32.98,36261432418.069,13.5,6.408001042481115,-40.03636363636364,0.6175352416798674,0.0,3.6987210224825535,1
2020-04-01,2020-04,361.0,23.34,35857850823.738754,13.5,10.52260968067844,-29.229836264402664,-1.1129775285135812,0.0,5.302794799252479,1
2020-05-01,2020-05,361.0,31.02,35949385246.98857,12.5,0.0,32.90488431876606,0.255270243885386,-1.0,5.302794799252479,1
2020-06-01,2020-06,361.0,39.93,36071324956.04111,12.5,0.0,28.72340425531914,0.339198315116529,0.0,6.075231531717062,1
2020-07-01,2020-07,377.19,42.81,36010359766.77375,12.5,4.484764542936293,7.212622088655163,-0.1690128913802158,0.0,2.5892800161163576,1
2020-08-01,2020-08,381.0,44.26,35740767731.06286,12.5,1.0101010101010166,3.387059098341494,-0.7486513254989502,0.0,2.352541311100296,1
2020-09-01,2020-09,381.0,41.09,35960536145.17889,11.5,0.0,-7.162223226389508,0.6148956165959119,-1.0,2.352541311100296,1
2020-10-01,2020-10,381.0,40.47,36279570169.90666,11.5,0.0,-1.5088829398880566,0.8871781650857002,0.0,0.5831820900905342,0
2020-11-01,2020-11,381.0,43.23,35823186195.17125,11.5,0.0,6.819866567828026,-1.2579641175406664,0.0,0.0,0
2020-12-01,2020-12,381.0,49.87,35863738139.29833,11.5,0.0,15.359703909322242,0.1132002717629587,0.0,0.0,0
2021-01-01,2021-01,381.0,54.55,36323251293.2875,11.5,0.0,9.384399438540214,1.2812751203022057,0.0,0.0,0
2021-02-01,2021-02,381.0,61.96,36415114739.67,11.5,0.0,13.58386801099909,0.2529053515632817,0.0,0.0,0
2021-03-01,2021-03,381.0,65.19,36940573963.58167,11.5,0.0,5.213040671400893,1.442970117403597,0.0,0.0,0
2021-04-01,2021-04,381.0,64.77,36048881910.4275,11.5,0.0,-0.644270593649332,-2.413855437203716,0.0,0.0,0
2021-05-01,2021-05,397.1458333333333,68.04,35681489894.05857,11.5,4.237751531058609,5.048633626679044,-1.0191495461129851,0.0,2.4466669872154365,1
2021-06-01,2021-06,409.664761904762,73.07,36122683006.583336,11.5,3.1522245786527625,7.392710170487926,1.236476150056243,0.0,2.201265794857272,1
2021-07-01,2021-07,409.6326315789474,74.39,35810351428.98625,11.5,-0.0078430777558757,1.8064869303407785,-0.8646411384784503,0.0,2.205654473539699,1
2021-08-01,2021-08,409.65318181818185,70.02,36438779928.019,11.5,0.0050167485815988,-5.874445489985214,1.7548794523252642,0.0,1.8207649534318744,1
2021-09-01,2021-09,410.0168181818182,74.6,35957163132.41333,11.5,0.088766883738689,6.540988289060268,-1.3217149327091948,0.0,0.0524610092231227,0
2021-10-01,2021-10,410.41263157894736,83.65,36252298509.605,11.5,0.0965358930602677,12.131367292225214,0.8207971694119243,0.0,0.0507447804389545,0
2021-11-01,2021-11,410.8054545454545,80.77,36156572756.31125,11.5,0.0957141511448878,-3.4429169157202733,-0.2640543006352858,0.0,0.0042680458064631,0
2021-12-01,2021-12,411.1328571428572,74.31,36137595471.125,11.5,0.0796977240151264,-7.998019066485074,-0.0524864049315509,0.0,0.0094932005015882,0
2022-01-01,2022-01,414.535,85.53,38737807996.76714,11.5,0.8275044910751816,15.098909971740015,7.19531139729479,0.0,0.4271979612182384,0
2022-02-01,2022-02,416.149,95.76,39069807357.60714,11.5,0.3893519244454468,11.960715538407584,0.8570421972965203,0.0,0.37573890676665,0
2022-03-01,2022-03,415.8273913043478,115.59,38951205619.11,11.5,-0.0772821022403502,20.70802005012531,-0.3035636633975991,0.0,0.452468003647543,0
2022-04-01,2022-04,415.4015789473684,105.78,39245276710.01556,11.5,-0.1024012284625452,-8.486893329872824,0.7549730136242161,0.0,0.2769474826142216,0
2022-05-01,2022-05,415.075165,112.37,38981749477.46,13.0,-0.0785779264959818,6.229911136320676,-0.6714877678217657,1.5,0.0141433104285366,0
2022-06-01,2022-06,415.02476190476193,120.08,38897632066.5625,13.0,-0.0121431247851466,6.8612619026430455,-0.2157866489448823,0.0,0.0467754527403665,0
2022-07-01,2022-07,415.10526315789474,108.92,38894476422.64,14.0,0.0193967349715107,-9.293804130579607,-0.0081126890117633,1.0,0.0500122983566819,0
2022-08-01,2022-08,419.9727272727272,98.6,38812863123.420006,14.0,1.172585497423806,-9.474843922144704,-0.2098326207895406,0.0,0.6750828335447505,0
2022-09-01,2022-09,428.7495238095238,90.16,38673664105.04,15.5,2.0898491656333285,-8.559837728194719,-0.3586414584705322,1.5,1.0374640737953995,0
2022-10-01,2022-10,436.1155555555556,93.13,39130059180.83572,15.5,1.718026805157269,3.294143744454292,1.1801185286093308,0.0,0.4613622446894211,0
2022-11-01,2022-11,441.8792727272727,91.07,39117416361.70625,16.5,1.3216032077495663,-2.2119617738644903,-0.0323097367960434,1.0,0.3841886229740957,0
2022-12-01,2022-12,445.9705,80.9,39151887272.485,16.5,0.9258699208669174,-11.167233995827374,0.0881216449982513,0.0,0.3960784922750389,0
2023-01-01,2023-01,454.9704761904762,83.09,34830695812.594,17.5,2.018065363174504,2.707045735475888,-11.03699402743179,1.0,0.5529549789515056,0
2023-02-01,2023-02,460.426,82.71,35586797085.804,17.5,1.1990940280792728,-0.4573354194247314,2.17079003324594,0.0,0.5683684756486646,0
2023-03-01,2023-03,460.4313636363637,78.53,35108082125.21667,18.0,0.0011649290795334,-5.053802442268163,-1.345203839033604,0.5,1.014366430749631,0
2023-04-01,2023-04,460.4175,84.11,34422216714.09875,18.0,-0.0030110104260017,7.105564752323956,-1.9535826784035315,0.0,0.6928333239075679,0
2023-05-01,2023-05,460.70238095238096,75.7,34784980198.60286,18.5,0.0618744840022333,-9.99881108072761,1.0538643908877932,0.5,0.0363162404370022,0
2023-06-01,2023-06,607.7488888888888,74.89,34785507659.31,18.5,31.917896241935598,-1.0700132100396331,0.0015163461474676,0.0,18.410842150678416,1
2023-07-01,2023-07,769.8165238095238,80.1,34641596799.06286,18.75,26.666874737843397,6.956870076111632,-0.4137092425288258,0.25,17.079253435992896,1
2023-08-01,2023-08,761.6203478260869,86.163,34610563935.51,18.75,-1.0646921350657923,7.569288389513118,-0.089582659058307,0.0,17.72222787024711,1
2023-09-01,2023-09,761.3271578947368,94.0,35396365652.23143,18.75,-0.0384955486269378,9.095551454800788,2.2704100348830414,0.0,15.722964535980196,1
2023-10-01,2023-10,796.438,91.061,35024668898.815,18.75,4.611794251810686,-3.126595744680849,-1.0500986374373578,0.0,3.02491797030562,1
2023-11-01,2023-11,832.6758095238094,83.183,34279778529.62572,18.75,4.549984998682821,-8.651343604836315,-2.126759203181172,0.0,2.6671823255034144,1
2023-12-01,2023-12,898.8976315789474,77.858,34268108924.37875,18.75,7.952893706976893,-6.401548393301515,-0.0340422422416941,0.0,1.94707274432108,1
2024-01-01,2024-01,941.2560227272728,80.227,36190806342.2375,18.75,4.71225973461753,3.042718795756372,5.610748530365872,0.0,1.919541147849154,1
2024-02-01,2024-02,1504.8205238095238,83.764,35652308908.323746,22.75,59.87366746927503,4.408740199683381,-1.487939861912635,4.0,30.954400225405998,1
2024-03-01,2024-03,1510.8432,85.447,35162365851.43875,24.75,0.4002255481756478,2.0092163698008703,-1.3742253219695575,2.0,33.162390434638844,1
2024-04-01,2024-04,1236.5577222222223,90.054,35334099704.86875,24.75,-18.154463532534525,5.391646283661222,0.4884024418481347,0.0,40.76304700841143,1
2024-05-01,2024-05,1435.5678181818182,81.995,35460934398.17,26.25,16.093878383772832,-8.949074999444772,0.3589583273966079,1.5,17.144076480533876,1
2024-06-01,2024-06,1481.7662352941177,82.555,36111516461.01857,26.25,3.218128501293016,0.6829684736874286,1.8346444443442025,0.0,17.29894770064017,1
2024-07-01,2024-07,1557.570125,85.296,35829156466.33,26.75,5.115779257234587,3.320210768578513,-0.7819112082799617,0.5,6.951075142976141,1
2024-08-01,2024-08,1586.9394545454545,80.863,35164199787.00223,26.75,1.885586342088752,-5.197195648096054,-1.855909390310817,0.0,1.6233141648410176,1
2024-09-01,2024-09,1617.7167,74.293,36158109424.26,27.25,1.939408927441466,-8.124853146680177,2.826481601396069,0.5,1.849611293026307,1
2024-10-01,2024-10,1640.663863636364,75.662,35656260204.01143,27.25,1.4184908665629825,1.8427038886570823,-1.387929922884357,0.0,0.2864817271951534,0
2024-11-01,2024-11,1670.2764285714286,74.395,36503696795.91875,27.5,1.8049135835436212,-1.6745526155798274,2.3766838896132514,0.25,0.2704216275493122,0
2024-12-01,2024-12,1553.253995,73.833,36211706769.09125,27.5,-7.006171647379156,-0.7554271120370992,-0.7998916615484908,0.0,4.9792818079285,1
